Номер,Команда,Город,Сумма,Сумма перед последним,Рейтинг,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Тур 1,Р,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Тур 2,Р,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,Тур 3,Р,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,Тур 4,Р,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,Тур 5,Р,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,Тур 6,Р
,,,,,,39,52,32,36,46,53,44,54,37,53,50,49,44,40,44,,,29,25,41,30,42,35,43,32,50,33,48,54,44,48,43,,,28,25,37,51,37,40,44,33,34,49,34,55,34,43,46,,,25,26,34,25,28,29,43,44,27,26,38,48,29,45,34,,,26,26,39,38,27,44,35,51,50,31,50,26,48,48,47,,,25,34,38,39,45,34,38,42,48,32,42,35,40,27,34,,
,,,,,Взявших:,16,3,23,19,9,2,11,1,18,2,5,6,11,15,11,,,26,30,14,25,13,20,12,23,5,22,7,1,11,7,12,,,27,30,18,4,18,15,11,22,21,6,21,0,21,12,9,,,30,29,21,30,27,26,12,11,28,29,17,7,26,10,21,,,29,29,16,17,28,11,20,4,5,24,5,29,7,7,8,,,30,21,17,16,10,21,17,13,7,23,13,20,15,28,21,,
1,Anfield,Ереван,50,2470,676,1,,,,5,,,,,,,12,,,15,4,178,16,17,,19,,21,,23,,25,,,,,,6,184,31,32,33,,35,36,,38,39,,,,43,,45,9,314,46,47,48,49,,51,52,,54,55,,,58,59,60,11,0,61,62,63,,65,66,67,68,,70,,72,,,75,10,0,76,77,78,,80,81,82,,,,86,87,,89,90,10,0
2,Bravo Zulu,Атырау,42,1963,634,,,3,,,,7,,9,,,,,,,3,113,16,17,18,19,,21,,23,24,25,,,,,,8,275,,32,,,35,36,,38,39,,,,43,44,,7,246,46,47,48,49,50,51,52,53,54,55,,,58,,60,12,0,61,,,,65,66,67,,,70,,72,,,,6,0,76,,,79,80,81,,,,85,,,,89,,6,0
3,Gambler,Москва,41,1842,645,1,,3,4,,,,,9,,,,,,,4,144,16,17,18,19,,21,,23,,,,,28,,,7,236,31,32,33,,,36,,38,39,,41,,43,,,8,265,46,47,,49,50,51,,,54,55,,,,,,7,0,61,62,63,,65,,67,,,70,,72,,,,7,0,76,77,,,80,81,,,,,,87,88,89,90,8,0
4,Арагаст ,Ереван,52,2512,736,,,3,4,,6,,,,,,,,,,3,121,16,17,18,19,20,21,22,23,,25,,,,,30,10,353,31,32,33,,35,,,38,39,,41,,43,,,8,262,46,,,49,50,51,52,,54,55,56,57,58,59,60,12,0,61,62,63,64,65,,67,,,70,,72,,,,8,0,76,77,78,79,80,,,,,85,86,87,88,89,90,11,0
5,Белые и пушистые,Ереван,38,1908,526,,,,,,,,,,,,,,,,0,0,16,17,,19,,,,23,,25,,,28,,30,7,236,31,32,,,,,37,38,39,40,,,43,44,,8,290,46,47,,49,50,,52,,54,55,,,58,,60,9,0,61,62,,,65,,,,69,70,,,,74,,6,0,76,77,78,,,,,83,,85,86,,,89,90,8,0
6,БиВНИ ИА,Москва,40,1986,461,1,2,3,4,,,,,9,,,,,14,,6,236,,17,,,20,,,23,,,,,,,,3,99,,32,,,,,,38,39,,,,43,,,4,126,46,47,48,49,50,51,,53,,,,,58,,60,9,0,61,62,,64,65,,67,,,70,,72,,,,7,0,76,77,78,79,,81,82,83,,85,,,88,89,90,11,0
7,Больше чем Пи,Ереван,22,1056,269,,,,,,,,,9,,,12,,,,2,86,,17,18,19,,,,,,,,,,,,3,96,31,32,,,,,,,,,41,,,,,3,87,46,47,,49,,,,53,54,55,,,58,,,7,0,61,62,,,,,,,,70,,72,,,,4,0,76,,,,,,,,,85,,,,89,,3,0
8,Братва с раёна,Тбилиси,42,1933,611,1,,3,4,,,,,9,,,,,,,4,144,,17,18,19,,21,,23,,25,,,,,30,7,239,31,32,33,,35,,,38,39,,41,,,,,7,228,46,47,48,49,,51,,,54,55,56,,58,,60,10,0,61,62,,64,65,,,,,,,72,,,,5,0,76,77,,,,81,,83,,85,,87,88,89,90,9,0
9,Варанда,Степанакерт,34,1637,350,,,3,4,,,7,,,,,,,,,3,112,16,17,,19,,21,,23,,,,,,,,5,151,31,32,,,,,,,,,41,,,,,3,87,46,47,,49,50,51,52,53,,55,,,58,,60,10,0,61,62,,64,65,,,,,,,72,,,,5,0,76,,78,,80,,82,,,85,,,88,89,90,8,0
10,Джагернаут,Тбилиси,48,2301,783,,,,4,,,7,,9,,11,,13,,,5,211,,17,,19,,21,,23,,,,,28,29,30,7,257,31,32,33,,,,37,38,39,,41,,43,,45,9,315,46,47,48,49,50,51,52,,54,55,,,58,,60,11,0,61,62,63,,65,,67,,,70,,72,,74,,8,0,76,77,78,79,80,81,,,,,,87,,89,,8,0
11,Дилижанна Д'Арк,сборная,56,2636,829,1,,3,4,5,,7,,9,,,,13,14,,8,318,16,17,,19,,,,23,,25,26,,,,30,7,240,31,32,,,,36,,38,39,,41,,43,44,,8,271,46,47,48,49,50,51,52,,54,55,56,57,58,59,,13,0,61,62,,64,65,66,,,,70,,72,,,75,8,0,76,77,78,79,,81,82,83,,85,86,87,,89,90,12,0
12,Жуки-акробаты и паук-канатоходец,сборная,67,3228,1107,,,3,4,5,,7,,,,,12,,14,15,7,291,16,17,18,,,21,22,23,24,25,,,28,,30,10,375,31,32,33,,35,36,37,38,39,40,41,,43,,45,12,441,46,47,48,49,50,51,,53,54,55,56,57,58,,60,13,0,61,62,63,64,65,66,67,,,70,71,72,,74,,11,0,76,77,78,79,,81,82,83,84,85,86,87,88,89,90,14,0
13,Ижкар,Ижевск,35,1615,440,,,3,4,,,,,9,,,,,14,,4,145,16,17,,19,,,,,,25,,,,,,4,117,31,32,33,34,35,,,,,,,,,,,5,178,46,47,,49,50,51,,,54,55,56,57,58,59,,11,0,,62,,,65,,67,,,,,72,,,,4,0,76,77,,,,81,,,,85,,87,,89,90,7,0
14,Инвертированный вингер ,Лондон,60,2772,1036,1,2,3,4,,,,,,,11,,,14,15,7,293,16,17,18,19,20,21,22,23,,25,,,28,,30,11,397,31,32,33,,35,36,37,38,39,,41,,43,,,10,346,46,47,48,49,50,51,,,54,55,56,57,58,59,60,13,0,61,62,,64,65,66,67,,,70,,72,,,,8,0,76,77,78,79,80,81,,83,,85,86,87,,89,,11,0
15,Инкогнито,Тбилиси,33,1715,304,,,,,,,,,,,,,,,,0,0,16,17,,19,,,,23,,,26,,28,,,6,208,31,32,,,,,,,,,,,,44,,3,96,46,47,48,49,50,51,,53,54,55,,,,,,9,0,61,62,63,,65,,,,69,70,,72,,,75,8,0,76,77,,,,81,82,,,85,,,88,,90,7,0
16,"Киски, тлен, видеоигры",Ереван,37,1847,493,,,3,,,,7,,,,,,13,,,3,120,16,17,,19,,,,,,,26,,,,,4,132,31,32,,,,36,,,39,,41,,43,,45,7,241,46,47,,49,50,51,52,53,54,55,,,58,,,10,0,61,62,63,64,,,67,,,,,72,,,,6,0,76,77,,,80,,82,83,,,,,88,89,,7,0
17,Команда без названия,Ереван,40,1990,515,1,,3,,,,,,9,,,,13,,,4,152,16,17,,,,21,,23,,,,,,29,,5,169,31,32,33,,35,,,38,39,,,,,,,6,194,46,47,48,49,50,51,52,,54,55,56,,,,,10,0,61,62,,,65,,67,,,70,,72,,,,6,0,76,,78,79,,81,82,,,85,,87,88,89,,9,0
18,Коммандария,Лимасол,52,2341,889,1,,3,4,,,,8,,,,,13,,,5,205,16,17,18,19,,21,22,,,25,26,,28,29,,10,376,31,32,33,,35,,,38,39,,41,,43,,45,9,308,46,47,,49,50,51,,53,54,55,56,57,58,59,60,13,0,61,62,,,65,,,,,70,,72,,74,,6,0,76,77,,79,,81,,83,84,,86,,,89,90,9,0
19,Конец света с последующим симпозиумом,Ереван,58,2632,951,,,3,4,,,7,,9,10,,12,13,14,15,9,379,16,17,,19,20,21,,23,,25,,,,,,7,226,31,32,33,,35,36,37,38,39,,41,,43,,,10,346,46,47,48,49,50,51,52,,54,55,56,,58,,60,12,0,61,62,63,64,65,66,,68,,70,,72,73,,,10,0,76,,,79,,81,82,,84,85,86,87,,89,90,10,0
20,Макароны по-флотски,сборная,53,2422,896,1,,3,4,,6,7,,9,,,,,14,,7,281,16,17,,,20,21,,23,,25,,,28,29,30,9,331,31,32,33,,,36,37,38,,,41,,,44,,8,284,46,47,48,49,50,51,,53,54,55,56,,58,59,60,13,0,61,62,,64,65,,67,,,70,,72,73,,75,9,0,76,,78,,,81,,,,85,86,87,,89,,7,0
21,Моя Габороне,Москва,51,2416,786,,,3,,5,,,,9,,,12,,14,15,6,248,16,17,18,19,20,21,22,23,,25,,,,,,9,310,31,32,33,,35,,,38,39,,41,,,,,7,228,46,47,48,49,50,51,,53,54,55,56,,58,,60,12,0,61,62,,,65,,,,,70,,72,,74,75,7,0,76,77,78,79,,,82,,84,85,86,87,88,,,10,0
22,Неловко,Москва,64,2940,1098,1,,3,4,5,,7,,9,,11,,,14,,8,324,16,17,18,19,20,21,22,23,24,25,26,,28,,,12,452,31,32,33,,35,36,37,,,,41,,43,44,,9,322,46,47,48,49,50,51,,,54,55,,,58,59,60,11,0,61,62,63,64,65,,67,,69,70,71,72,,74,75,12,0,76,77,78,79,,81,82,83,,85,,87,88,89,90,12,0
23,НУИХ,сборная,52,2482,813,,,,4,,,,,9,,,,13,,15,4,161,16,17,,19,,21,22,23,,25,26,,28,,30,10,362,31,32,,34,,36,37,,39,,41,,43,,,8,290,46,47,48,49,50,51,,,54,55,56,,58,,60,11,0,61,62,63,64,65,66,,,,70,,72,73,,,9,0,76,77,,,,81,82,,,85,86,87,88,89,90,10,0
24,Первая сборная,Ереван,67,2914,1353,1,,3,4,5,,7,,9,,11,12,13,14,15,11,461,16,17,18,19,20,21,22,,24,25,26,27,28,29,,13,522,31,32,,,35,36,37,38,,40,41,,43,,45,10,370,46,47,48,49,50,,52,,54,55,56,,58,,60,11,0,61,62,63,64,65,66,67,,,70,,72,,,,9,0,76,77,78,79,80,81,,83,84,85,86,87,,89,90,13,0
25,Сборная Кирибати,Москва,63,3070,979,1,2,3,4,,,,,9,,,,,14,15,7,280,16,17,,,20,,22,,,25,,,,,30,6,215,31,32,33,,35,36,37,38,39,40,41,,43,44,45,13,484,46,47,48,49,50,51,52,,54,55,56,,58,59,60,13,0,61,62,63,64,65,,67,68,69,70,71,72,73,,,12,0,76,77,78,79,,81,82,,,85,86,87,88,89,90,12,0
26,Стумреби,Санкт-Петербург,63,2921,1102,,,3,4,5,,,,9,,11,,13,14,15,8,329,16,17,,19,20,21,22,23,,25,,,,29,30,10,360,31,32,33,,,36,37,38,,40,41,,43,44,45,11,413,46,47,48,49,50,51,,53,54,55,56,,,,60,11,0,61,62,63,64,65,66,67,,69,70,71,72,73,,,12,0,76,,78,,,81,82,83,84,85,,87,88,89,90,11,0
27,Устойчивое выражение,Тбилиси,40,1694,697,1,,,4,,,,,,10,,,,,15,4,172,16,17,18,19,,21,22,23,,25,,,,,,8,268,,32,,34,35,,,38,39,,,,43,44,,7,257,46,47,48,49,50,,,,54,55,,57,58,59,,10,0,61,62,63,,65,,67,,,,,72,,,75,7,0,76,,,,,,,,,85,,,,89,90,4,0
28,"Эчпочмак, маца, мацун",Ереван,48,2308,703,1,,3,,5,,,,,,,,,14,,4,157,16,17,18,19,20,,,23,,25,,,,,,7,232,31,32,,,35,,,38,39,,41,,43,44,45,9,314,46,47,,49,50,51,,,54,55,56,,58,,,9,0,61,62,63,64,65,,67,,,70,,72,73,,75,10,0,76,,,79,,81,82,83,84,,,87,,89,90,9,0
29,Я вчера видел Краков,Ереван,48,2102,906,1,,3,,5,,7,,,,,,13,14,,6,245,16,17,18,19,20,21,,,24,25,,,,29,,9,333,31,32,33,34,35,36,,38,,,,,43,44,,9,328,46,47,48,49,50,51,,,54,55,,,58,,60,10,0,61,62,63,,65,66,67,,,,71,72,,,,8,0,76,77,,,,,82,,,,,87,88,89,,6,0
30,Я просто медленно пишу,Москва,54,2567,800,1,,3,,,,,,9,,,,13,14,15,6,236,16,17,,19,20,,22,23,,25,,,,,30,8,277,31,32,33,,35,,,,39,40,41,,,44,,8,287,46,47,48,49,50,51,,,54,55,56,,58,,60,11,0,61,62,,64,65,66,67,68,,70,,72,73,74,,11,0,76,77,78,79,80,,82,83,,85,,,,89,90,10,0
31,,,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0
32,,,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0
33,,,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0
34,,,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0
35,,,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0
36,,,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0
37,,,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0
38,,,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0
39,,,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0
40,,,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0
41,,,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0
42,,,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0
43,,,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0
44,,,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0
45,,,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,
46,,,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,
47,,,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,
48,,,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,
49,,,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,
50,,,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,
51,,,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,
52,,,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,
53,,,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,
54,,,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,
55,,,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,